docidx	widx
8372	5825
8372	5867
8372	6354
8372	6354
8372	6414
8372	6591
8372	6591
8372	6593
8373	131
8373	637
8373	1471
8373	2177
8373	2723
8373	3061
8373	3350
8373	3350
8373	3444
8373	3596
8373	3670
8373	4252
8373	4252
8373	4252
8373	4473
8373	4473
8373	4500
8373	4557
8373	5463
8373	5463
8373	5478
8373	5572
8373	5572
8373	5572
8373	5572
8373	5579
8373	5579
8373	5641
8373	5746
8373	5852
8373	6114
8373	6389
8373	6729
8373	6729
8374	8
8374	99
8374	479
8374	491
8374	943
8374	943
8374	943
8374	1102
8374	1470
8374	1519
8374	1657
8374	1930
8374	2182
8374	2217
8374	3274
8374	3470
8374	3470
8374	3472
8374	3779
8374	3791
8374	4408
8374	4672
8374	4926
8374	5050
8374	5050
8374	5420
8374	5821
8374	6547
8375	69
8375	806
8375	975
8375	1131
8375	1404
8375	1489
8375	1558
8375	1886
8375	2002
8375	2175
8375	2266
8375	2456
8375	2694
8375	2880
8375	3010
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3350
8375	3636
8375	3993
8375	4054
8375	4266
8375	4603
8375	4670
8375	4680
8375	4934
8375	5586
8375	5591
8375	5714
8375	5890
8375	5963
8375	6110
8375	6134
8375	6252
8376	1080
8376	1700
8376	1868
8376	1930
8376	2001
8376	2167
8376	2577
8376	2843
8376	2855
8376	2884
8376	3451
8376	3641
8376	4361
8376	4366
8376	4706
8376	4862
8376	4862
8376	4862
8376	5062
8376	5387
8376	5387
8376	5387
8376	5387
8376	5387
8376	5387
8376	6395
8376	6498
8376	6729
8377	491
8377	1038
8377	1095
8377	1095
8377	1095
8377	1095
8377	1559
8377	1673
8377	2160
8377	2256
8377	2295
8377	2296
8377	2296
8377	2461
8377	2487
8377	3002
8377	3059
8377	3266
8377	3350
8377	3460
8377	3715
8377	3715
8377	4622
8377	4627
8377	5054
8377	5054
8377	5353
8377	5463
8377	5463
8377	5463
8377	5474
8377	5477
8377	5489
8377	5497
8377	5746
8377	5746
8377	5746
8377	5746
8377	5872
8377	5873
8377	6027
8377	6165
8377	6483
8377	6720
8378	161
8378	439
8378	491
8378	496
8378	496
8378	496
8378	1559
8378	1777
8378	1777
8378	1777
8378	1777
8378	1778
8378	1889
8378	1898
8378	2623
8378	2733
8378	3472
8378	3472
8378	3472
8378	3472
8378	3860
8378	5022
8378	5582
8378	6014
8378	6548
8378	6593
8379	1067
8379	2252
8379	2252
8379	2252
8379	2494
8379	2494
8379	2990
8379	3040
8379	3255
8379	3463
8379	3463
8379	3631
8379	3703
8379	3706
8379	3706
8379	3706
8379	3706
8379	3706
8379	3706
8379	3706
8379	4097
8379	4097
8379	4097
8379	4097
8379	4097
8379	5387
8379	5387
8379	5387
8379	5387
8379	5387
8379	5387
8379	5584
8379	6720
8380	115
8380	1141
8380	3354
8380	3401
8380	3401
8380	3401
8380	3482
8380	3931
8380	4076
8380	4097
8380	4904
8380	4965
8380	4965
8380	4965
8380	4965
8380	4965
8380	4965
8380	5039
8380	5236
8380	5335
8380	5374
8380	5422
8380	5422
8380	5423
8380	5424
8380	5893
8380	6077
8380	6077
8380	6077
8380	6352
8380	6480
8380	6727
8381	890
8381	1085
8381	1265
8381	2012
8381	2012
8381	2012
8381	2012
8381	2063
8381	2079
8381	2079
8381	2688
8381	2688
8381	2764
8381	3242
8381	4163
8381	4163
8381	4163
8381	4163
8381	4163
8381	4502
8381	4502
8381	4502
8381	4502
8381	4667
8381	5224
8381	5603
8381	5804
8382	8
8382	158
8382	305
8382	611
8382	611
8382	1019
8382	1157
8382	1191
8382	1322
8382	1322
8382	1322
8382	1778
8382	1778
8382	1778
8382	1778
8382	1778
8382	1975
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	1985
8382	2033
8382	2183
8382	2255
8382	2810
8382	2881
8382	2943
8382	3203
8382	3665
8382	4724
8382	4960
8382	5013
8382	6165
8382	6715
8382	6715
8382	6715
8382	6719
8382	6719
8382	6719
8382	6719
8382	6719
8382	6719
8382	6729
8383	227
8383	526
8383	526
8383	698
8383	976
8383	976
8383	1076
8383	1120
8383	1603
8383	1711
8383	1893
8383	1893
8383	1893
8383	1893
8383	2067
8383	2067
8383	2067
8383	2067
8383	2067
8383	2283
8383	2283
8383	2464
8383	2557
8383	2613
8383	2613
8383	2687
8383	3636
8383	3788
8383	4622
8383	5158
8383	6593
8383	6593
8383	6593
8384	47
8384	230
8384	230
8384	390
8384	572
8384	656
8384	1337
8384	1380
8384	1945
8384	2298
8384	2645
8384	3027
8384	3395
8384	4006
8384	4199
8384	4241
8384	4360
8384	4402
8384	5036
8384	5373
8384	5714
8384	5740
8384	5778
8384	5817
8384	5925
8384	6114
8384	6275
8384	6382
8384	6382
8384	6575
8384	6575
8385	1519
8385	2433
8385	2586
8385	2789
8385	2790
8385	2820
8385	2820
8385	2820
8385	2820
8385	2820
8385	2938
8385	3888
8385	3888
8385	3888
8385	3888
8385	3888
8385	4097
8385	4783
8385	4882
8385	4882
8385	5489
8385	5610
8385	5613
8385	6701
8386	455
8386	483
8386	484
8386	491
8386	1296
8386	1421
8386	1425
8386	2012
8386	2012
8386	3134
8386	3203
8386	3273
8386	3487
8386	3487
8386	3487
8386	5502
8386	5510
8386	5714
8386	5947
8386	6615
8387	157
8387	266
8387	496
8387	522
8387	526
8387	785
8387	811
8387	992
8387	1183
8387	1607
8387	1712
8387	2012
8387	3002
8387	3535
8387	3796
8387	3797
8387	3815
8387	3931
8387	3931
8387	4153
8387	4667
8387	5096
8387	5222
8387	5222
8387	5222
8387	5703
8387	5703
8387	5703
8387	5703
8387	5764
8387	5939
8387	6564
8387	6593
8387	6593
8387	6599
8388	131
8388	447
8388	457
8388	513
8388	514
8388	514
8388	517
8388	518
8388	518
8388	519
8388	519
8388	519
8388	574
8388	659
8388	659
8388	941
8388	1227
8388	1302
8388	1336
8388	1487
8388	1594
8388	1985
8388	2136
8388	4428
8388	4432
8388	4454
8388	4561
8388	4561
8388	4905
8388	5247
8388	5461
8388	5461
8388	5461
8388	5461
8388	5497
8388	5497
8388	5497
8388	5497
8388	5519
8388	5519
8388	5519
8388	5606
8388	5607
8388	5608
8388	5608
8388	5664
8388	5664
8388	5664
8388	6119
8388	6150
8388	6173
8388	6499
8388	6547
8389	444
8389	491
8389	491
8389	520
8389	839
8389	839
8389	996
8389	1077
8389	1077
8389	1077
8389	1589
8389	1811
8389	1811
8389	1812
8389	1812
8389	2148
8389	2278
8389	3350
8389	3350
8389	3350
8389	3499
8389	3551
8389	3875
8389	4211
8389	4241
8389	4241
8389	4454
8389	4560
8389	4739
8389	5353
8389	5369
8389	5715
8389	5715
8389	5715
8389	5731
8389	5731
8389	5731
8389	6260
8390	8
8390	357
8390	751
8390	751
8390	929
8390	1917
8390	1918
8390	1918
8390	2285
8390	3472
8390	3472
8390	3472
8390	3547
8390	3575
8390	4068
8390	4136
8390	4336
8390	5664
8390	5664
8390	5664
8390	5664
8390	5664
8390	5664
8390	5672
8390	5672
8390	5733
8390	6420
8390	6729
8390	6729
8390	6729
8391	158
8391	434
8391	434
8391	434
8391	435
8391	435
8391	540
8391	1492
8391	1492
8391	1615
8391	1995
8391	1995
8391	2155
8391	2155
8391	2272
8391	2272
8391	2289
8391	2369
8391	2369
8391	2369
8391	2369
8391	3306
8391	3554
8391	3554
8391	3555
8391	3555
8391	3555
8391	3555
8391	3555
8391	3590
8391	3933
8391	4560
8391	5533
8391	5533
8391	5533
8391	5533
8391	5664
8391	5664
8391	5664
8391	5664
8391	5664
8391	5666
8391	6136
8391	6568
8391	6652
8391	6719
8392	163
8392	366
8392	559
8392	626
8392	839
8392	884
8392	1163
8392	1350
8392	1350
8392	1464
8392	1464
8392	1464
8392	1464
8392	1464
8392	1464
8392	1464
8392	1514
8392	1559
8392	2220
8392	2277
8392	2277
8392	2353
8392	2533
8392	2935
8392	3014
8392	3860
8392	3876
8392	3998
8392	4378
8392	4897
8392	4988
8392	5152
8392	5242
8392	5346
8392	5347
8392	5485
8392	5611
8392	5845
8392	5877
8392	5948
8392	6102
8392	6155
8392	6155
8392	6396
8392	6641
8392	6727
8393	371
8393	1067
8393	1067
8393	1104
8393	1182
8393	1287
8393	2043
8393	2213
8393	2275
8393	2406
8393	2657
8393	2657
8393	2657
8393	2657
8393	2657
8393	3399
8393	3587
8393	3860
8393	3860
8393	3860
8393	4113
8393	4258
8393	4317
8393	4524
8393	5489
8393	5489
8393	5489
8393	5489
8393	5489
8393	5489
8393	5563
8393	5692
8393	5692
8393	6505
8393	6505
8393	6505
8394	366
8394	491
8394	494
8394	845
8394	909
8394	1004
8394	1134
8394	2195
8394	2304
8394	2304
8394	2924
8394	3108
8394	3137
8394	3137
8394	3137
8394	3137
8394	3137
8394	3262
8394	3670
8394	3722
8394	4544
8394	4544
8394	4544
8394	4544
8394	4544
8394	4544
8394	5157
8394	5369
8394	5400
8394	5442
8394	5679
8394	6136
8394	6505
8394	6509
8394	6535
8394	6686
8395	135
8395	222
8395	234
8395	239
8395	266
8395	488
8395	509
8395	702
8395	788
8395	788
8395	788
8395	788
8395	890
8395	1120
8395	1180
8395	1367
8395	1552
8395	1552
8395	1849
8395	1849
8395	1852
8395	2046
8395	2183
8395	2307
8395	2622
8395	3124
8395	3379
8395	3554
8395	3676
8395	3860
8395	4146
8395	4193
8395	4215
8395	4239
8395	4239
8395	4351
8395	4513
8395	4549
8395	4667
8395	4853
8395	4853
8395	5346
8395	5461
8395	5619
8395	5651
8395	5651
8395	5651
8395	5897
8395	6137
8395	6137
8395	6137
8395	6168
8395	6205
8395	6242
8395	6242
8395	6400
8395	6571
8395	6609
8395	6750
8396	883
8396	889
8396	1037
8396	1437
8396	1581
8396	1581
8396	1620
8396	1713
8396	1716
8396	1738
8396	2133
8396	2598
8396	2789
8396	2960
8396	3365
8396	3365
8396	3550
8396	3592
8396	4030
8396	4689
8396	4697
8396	4986
8396	5275
8396	5374
8396	5517
8396	5778
8396	5824
8396	5824
8396	5824
8396	5824
8396	5824
8396	5824
8396	5831
8396	5939
8397	48
8397	138
8397	138
8397	144
8397	181
8397	181
8397	665
8397	665
8397	665
8397	666
8397	667
8397	667
8397	1009
8397	1009
8397	1404
8397	1739
8397	1917
8397	3429
8397	3429
8397	3545
8397	3818
8397	3818
8397	3819
8397	4265
8397	4402
8397	4402
8397	4402
8397	4954
8397	6023
8397	6023
8397	6023
8397	6023
8397	6023
8397	6226
8397	6338
8398	239
8398	491
8398	686
8398	1200
8398	1279
8398	1279
8398	1291
8398	1786
8398	1858
8398	2177
8398	2486
8398	2599
8398	2599
8398	2599
8398	2599
8398	2599
8398	2613
8398	2613
8398	2613
8398	2784
8398	2908
8398	2908
8398	3630
8398	3850
8398	3880
8398	4209
8398	4398
8398	4399
8398	4399
8398	4399
8398	4402
8398	5106
8398	5456
8398	5604
8398	5604
8398	5714
8398	5714
8398	5845
8398	5845
8398	6260
8398	6571
8398	6593
8398	6593
8398	6621
8399	235
8399	713
8399	713
8399	713
8399	780
8399	780
8399	780
8399	1425
8399	1425
8399	1425
8399	1425
8399	1425
8399	1425
8399	1637
8399	2184
8399	2467
8399	2467
8399	2467
8399	2467
8399	2467
8399	2467
8399	2467
8399	2468
8399	3059
8399	3060
8399	3071
8399	3071
8399	3071
8399	3071
8399	3126
8399	3126
8399	3126
8399	3380
8399	3590
8399	3628
8399	3798
8399	4126
8399	4282
8399	4282
8399	4523
8399	4523
8399	4586
8399	4586
8399	5063
8399	5932
8399	6593
8399	6593
8399	6594
8399	6673
8399	6673
8399	6673
8399	6688
8400	5
8400	95
8400	491
8400	491
8400	721
8400	1786
8400	1936
8400	1936
8400	1979
8400	2183
8400	2516
8400	2516
8400	3195
8400	4628
8400	4734
8401	942
8401	942
8401	942
8401	942
8401	942
8401	1707
8401	1746
8401	2008
8401	2744
8401	2744
8401	3739
8401	4113
8401	4280
8401	4635
8401	4931
8401	5320
8401	5435
8401	5532
8401	5532
8401	6030
8401	6136
8401	6145
8401	6175
8401	6529
8402	335
8402	635
8402	713
8402	713
8402	1720
8402	1952
8402	2255
8402	2467
8402	2535
8402	2535
8402	2541
8402	2772
8402	2832
8402	2958
8402	3598
8402	3808
8402	3808
8402	3808
8402	3854
8402	4097
8402	4126
8402	4282
8402	4282
8402	4304
8402	4622
8402	4622
8402	4808
8402	4827
8402	4983
8402	4983
8402	5205
8402	5205
8402	5205
8402	5249
8402	5249
8402	5249
8402	5249
8402	5249
8402	5249
8402	5249
8402	5249
8402	5249
8402	5275
8402	5275
8402	5612
8402	6405
8402	6688
8402	6691
8403	1014
8403	1014
8403	1714
8403	2464
8403	2487
8403	2953
8403	3382
8403	3384
8403	3384
8403	4319
8403	4629
8403	4717
8403	4935
8403	5335
8403	5443
8403	5507
8403	5507
8403	5507
8403	5746
8403	5746
8403	5867
8403	6027
8403	6274
8403	6515
8403	6727
8403	6727
8404	8
8404	56
8404	95
8404	95
8404	95
8404	95
8404	95
8404	95
8404	95
8404	95
8404	248
8404	439
8404	455
8404	455
8404	455
8404	455
8404	455
8404	868
8404	1134
8404	1527
8404	1605
8404	2078
8404	2078
8404	2093
8404	2121
8404	2158
8404	2320
8404	2320
8404	2320
8404	2320
8404	2320
8404	2715
8404	2963
8404	3286
8404	3286
8404	3286
8404	3286
8404	3287
8404	3670
8404	3670
8404	4299
8404	4672
8404	4996
8404	5004
8404	5004
8404	5004
8404	5224
8404	5224
8404	5224
8404	5805
8404	6338
8404	6543
8404	6546
8404	6561
8404	6720
8405	272
8405	272
8405	1235
8405	1326
8405	1606
8405	1624
8405	1625
8405	1625
8405	1625
8405	1625
8405	1625
8405	1625
8405	1625
8405	1720
8405	1981
8405	1981
8405	1981
8405	1985
8405	2200
8405	2285
8405	2285
8405	2289
8405	2289
8405	2289
8405	2289
8405	2289
8405	2289
8405	2348
8405	2348
8405	2350
8405	2350
8405	2705
8405	2705
8405	2706
8405	2706
8405	2884
8405	2884
8405	2884
8405	2884
8405	2884
8405	2884
8405	2884
8405	2884
8405	3066
8405	3066
8405	3229
8405	3366
8405	4160
8405	4161
8405	4184
8405	4227
8405	5157
8405	6077
8405	6593
8406	158
8406	571
8406	571
8406	571
8406	571
8406	690
8406	1837
8406	1981
8406	1985
8406	1985
8406	1990
8406	1995
8406	2304
8406	2688
8406	2688
8406	2912
8406	3028
8406	3219
8406	3290
8406	3444
8406	4004
8406	4432
8406	4502
8406	4513
8406	4985
8406	5023
8406	5039
8406	5119
8406	5354
8406	5379
8406	5379
8406	5664
8406	5989
8406	6171
8406	6518
8406	6518
8406	6518
8406	6518
8406	6569
8407	489
8407	489
8407	496
8407	509
8407	559
8407	614
8407	614
8407	614
8407	670
8407	1112
8407	1480
8407	1783
8407	1942
8407	1942
8407	2004
8407	2417
8407	2557
8407	2557
8407	2557
8407	2942
8407	2946
8407	2946
8407	3166
8407	3239
8407	3239
8407	3239
8407	3486
8407	3487
8407	3584
8407	3740
8407	3743
8407	3850
8407	3850
8407	4113
8407	4281
8407	4300
8407	4356
8407	5613
8407	5714
8407	5732
8407	5997
8407	6354
8407	6484
8407	6593
8408	250
8408	460
8408	659
8408	1019
8408	1019
8408	1036
8408	1209
8408	1210
8408	1241
8408	1265
8408	1368
8408	1489
8408	1489
8408	1489
8408	1489
8408	1490
8408	1490
8408	1712
8408	1749
8408	1898
8408	1979
8408	2103
8408	2245
8408	2245
8408	2310
8408	2335
8408	2402
8408	2402
8408	2402
8408	2622
8408	2810
8408	2985
8408	2985
8408	3060
8408	3426
8408	3612
8408	3622
8408	3955
8408	4089
8408	4260
8408	4260
8408	4375
8408	4375
8408	4517
8408	4517
8408	4556
8408	4936
8408	4977
8408	5029
8408	5158
8408	5249
8408	5346
8408	5554
8408	5607
8408	6273
8408	6361
8408	6361
8408	6361
8408	6361
8408	6495
8408	6509
8409	801
8409	840
8409	975
8409	1070
8409	1072
8409	1072
8409	1073
8409	1074
8409	1074
8409	1109
8409	1153
8409	1264
8409	1316
8409	1538
8409	1652
8409	1673
8409	1930
8409	2519
8409	2519
8409	2552
8409	2582
8409	2671
8409	3060
8409	3155
8409	3388
8409	3808
8409	4113
8409	4259
8409	4260
8409	4260
8409	4514
8409	4530
8409	4983
8409	5492
8409	5664
8409	5664
8409	5664
8409	5664
8409	5664
8409	6295
8409	6382
8409	6503
8409	6503
8409	6505
8409	6515
8410	399
8410	2005
8410	2103
8410	2103
8410	2103
8410	2106
8410	2106
8410	2106
8410	2106
8410	2106
8410	2182
8410	2211
8410	3860
8410	5039
8410	5593
8410	5593
8410	5595
8410	5595
8410	5608
8410	6581
8411	570
8411	2010
8411	2012
8411	2012
8411	2012
8411	2039
8411	2079
8411	2603
8411	3286
8411	3286
8411	3384
8411	3488
8411	3666
8411	3666
8411	3666
8411	3666
8411	3666
8411	3670
8411	3670
8411	3856
8411	4876
8411	4876
8411	4876
8411	4876
8411	4876
8411	4876
8411	4877
8411	4877
8411	5036
8411	5113
8411	5224
8411	5224
8411	5228
8411	5249
8411	5249
8411	5249
8411	5249
8411	5251
8411	5253
8411	5253
8411	5253
8411	5253
8411	5947
8411	6727
8411	6727
8411	6727
8412	8
8412	18
8412	18
8412	181
8412	491
8412	656
8412	656
8412	1350
8412	1560
8412	1560
8412	1797
8412	1936
8412	2136
8412	2594
8412	2899
8412	3055
8412	3121
8412	3246
8412	3514
8412	3555
8412	3582
8412	3723
8412	4985
8412	5369
8412	5412
8412	5435
8412	6136
8412	6686
8412	6729
8412	6733
8413	637
8413	939
8413	1591
8413	1591
8413	1591
8413	2026
8413	2026
8413	2026
8413	2125
8413	2125
8413	2304
8413	2310
8413	2421
8413	2463
8413	3083
8413	3144
8413	3675
8413	3787
8413	3798
8413	3930
8413	3930
8413	4103
8413	4113
8413	4135
8413	4142
8413	4296
8413	4296
8413	4296
8413	4735
8413	4748
8413	5516
8413	5516
8413	5845
8413	5905
8413	6108
8413	6109
8413	6109
8413	6135
8413	6135
8413	6135
8413	6135
8413	6135
8413	6160
8413	6475
8413	6475
8413	6475
8413	6719
8413	6719
8413	6719
8414	87
8414	603
8414	1336
8414	1739
8414	1984
8414	1994
8414	1995
8414	2217
8414	2245
8414	2246
8414	2246
8414	2246
8414	2246
8414	2246
8414	2246
8414	2295
8414	2688
8414	2688
8414	3316
8414	3672
8414	3723
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4296
8414	4336
8414	4433
8414	4502
8414	4502
8414	4502
8414	4502
8414	4502
8414	4676
8414	5058
8414	5087
8414	5533
8414	5550
8414	6069
8414	6227
8414	6227
8414	6569
8414	6719
8414	6719
8415	222
8415	866
8415	962
8415	1026
8415	1026
8415	1190
8415	1226
8415	1539
8415	2180
8415	2255
8415	2278
8415	3117
8415	3472
8415	3472
8415	3472
8415	3472
8415	3472
8415	3472
8415	3472
8415	3472
8415	3472
8415	3475
8415	3487
8415	3488
8415	3601
8415	3670
8415	3670
8415	4237
8415	4237
8415	4238
8415	4337
8415	4366
8415	4402
8415	4722
8415	4722
8415	4722
8415	4765
8415	4891
8415	4955
8415	5112
8415	5112
8415	5113
8415	5224
8415	5224
8415	5242
8415	5341
8415	5341
8415	5341
8415	5343
8415	6077
8415	6569
8415	6729
8416	503
8416	554
8416	1095
8416	1220
8416	1220
8416	1264
8416	1315
8416	1571
8416	1704
8416	1757
8416	1777
8416	2024
8416	2024
8416	2024
8416	2024
8416	2133
8416	2412
8416	2613
8416	2613
8416	2613
8416	2613
8416	2613
8416	2613
8416	2613
8416	2613
8416	2721
8416	2784
8416	2994
8416	3246
8416	3267
8416	3350
8416	3350
8416	3366
8416	3448
8416	3448
8416	3460
8416	3484
8416	3670
8416	3670
8416	3670
8416	3860
8416	4830
8416	5087
8416	5194
8416	5474
8416	5491
8416	5855
8416	5855
8416	5857
8416	5924
8416	5949
8416	6240
8416	6477
8416	6593
8417	56
8417	1296
8417	1654
8417	2180
8417	2921
8417	3118
8417	3253
8417	3779
8417	3860
8417	3860
8417	3860
8417	3860
8417	3862
8417	3862
8417	3863
8417	3863
8417	3863
8417	3876
8417	4113
8417	4131
8417	4824
8417	4831
8417	5097
8417	5098
8417	5286
8417	5491
8417	5491
8417	5587
8417	5714
8417	5821
8417	6252
8417	6337
8417	6420
8417	6421
8417	6473
8417	6745
8418	1340
8418	1532
8418	1654
8418	2417
8418	3063
8418	3132
8418	3485
8418	4272
8418	6458
8418	6458
8418	6729
8419	198
8419	398
8419	1014
8419	1036
8419	1109
8419	1226
8419	1226
8419	1423
8419	1425
8419	1438
8419	1676
8419	1676
8419	2218
8419	2258
8419	2435
8419	2655
8419	2655
8419	2655
8419	2655
8419	2655
8419	2719
8419	2804
8419	2804
8419	2804
8419	3850
8419	3850
8419	3850
8419	3850
8419	3850
8419	3850
8419	4213
8419	4336
8419	4399
8419	4399
8419	5378
8419	5461
8419	5491
8419	5751
8419	5751
8419	6550
8419	6550
8419	6550
8419	6585
8419	6593
8419	6593
8419	6593
8419	6593
8420	97
8420	97
8420	104
8420	443
8420	789
8420	863
8420	1065
8420	1067
8420	1142
8420	1219
8420	1368
8420	1704
8420	1757
8420	2792
8420	3352
8420	3545
8420	4703
8420	4988
8420	5238
8420	5451
8420	5603
8420	5845
8420	5885
8420	6113
8420	6260
8420	6290
8421	744
8421	1469
8421	1492
8421	1492
8421	1654
8421	1654
8421	2910
8421	3043
8421	3153
8421	3155
8421	3190
8421	3255
8421	3828
8421	3828
8421	3828
8421	3828
8421	3828
8421	3828
8421	3828
8421	5273
8421	6389
8421	6531
8422	13
8422	430
8422	430
8422	430
8422	430
8422	519
8422	519
8422	520
8422	540
8422	541
8422	564
8422	564
8422	1251
8422	1676
8422	2278
8422	2289
8422	2566
8422	2566
8422	2566
8422	2566
8422	2566
8422	2566
8422	2566
8422	2960
8422	3555
8422	3684
8422	4396
8422	4399
8422	4428
8422	5669
8422	5778
8422	6307
8423	824
8423	824
8423	824
8423	1168
8423	1184
8423	1492
8423	1717
8423	1717
8423	1717
8423	1858
8423	1858
8423	1966
8423	2123
8423	2299
8423	2939
8423	3298
8423	3797
8423	4117
8423	4117
8423	4119
8423	4119
8423	4119
8423	4119
8423	4119
8423	4336
8423	4399
8423	4399
8423	4402
8423	4615
8423	5165
8423	5292
8423	5845
8423	6068
8423	6190
8423	6260
8423	6697
8424	106
8424	112
8424	115
8424	491
8424	713
8424	912
8424	913
8424	913
8424	913
8424	1489
8424	1490
8424	1490
8424	1490
8424	2001
8424	2882
8424	3060
8424	3142
8424	3384
8424	3641
8424	3641
8424	3756
8424	4015
8424	4184
8424	4258
8424	4533
8424	4754
8424	5253
8424	5664
8424	5664
8424	5923
8424	5931
8424	5947
8424	5947
8424	6361
8425	155
8425	840
8425	942
8425	1679
8425	1746
8425	1786
8425	2008
8425	2417
8425	2417
8425	2634
8425	2634
8425	2733
8425	2741
8425	2744
8425	3913
8425	4006
8425	4113
8425	4882
8425	6168
8425	6168
8426	95
8426	207
8426	255
8426	255
8426	255
8426	255
8426	263
8426	491
8426	491
8426	491
8426	491
8426	1168
8426	2184
8426	3670
8426	3727
8426	3995
8426	4113
8426	4240
8426	4734
8426	5000
8426	5928
8427	155
8427	155
8427	992
8427	1475
8427	1475
8427	2348
8427	2348
8427	3059
8427	3723
8427	3785
8427	3797
8427	3846
8427	3846
8427	3846
8427	3846
8427	3846
8427	4296
8427	4296
8427	4297
8427	4297
8427	4394
8427	4396
8427	4399
8427	4698
8427	4698
8427	4700
8427	4700
8427	4700
8427	4700
8427	4700
8427	4700
8427	4730
8427	4730
8427	5115
8427	5115
8427	5115
8427	5349
8427	5666
8427	5666
8427	5692
8427	5908
8427	5908
8427	5958
8427	5958
8427	6509
8427	6569
8428	168
8428	1264
8428	2195
8428	2471
8428	2541
8428	3019
8428	3125
8428	3276
8428	3308
8428	3308
8428	3308
8428	3309
8428	3309
8428	4429
8428	4850
8428	5307
8428	5461
8428	5461
8428	5461
8428	5461
8428	5461
8428	5586
8428	5664
8428	5664
8428	5664
8428	5821
8428	6081
8428	6216
8428	6420
8429	5
8429	102
8429	546
8429	1191
8429	1346
8429	1868
8429	1981
8429	1981
8429	1985
8429	2310
8429	2733
8429	5344
8429	5344
8429	5344
8429	5344
8429	5664
8429	5665
8429	5675
8429	6161
8429	6161
8429	6161
8429	6161
8430	147
8430	158
8430	158
8430	224
8430	282
8430	690
8430	698
8430	938
8430	1717
8430	1851
8430	1851
8430	1895
8430	1939
8430	1939
8430	2054
8430	3070
8430	3091
8430	3551
8430	3725
8430	4296
8430	4296
8430	4296
8430	4296
8430	4634
8430	4905
8430	4934
8430	4935
8430	5354
8430	5354
8430	5354
8430	5482
8430	5491
8430	5491
8430	5507
8430	5537
8430	5537
8430	5537
8430	5692
8430	5845
8430	5970
8430	5970
8430	5970
8430	5970
8430	5970
8430	5970
8430	6065
8430	6516
8430	6516
8430	6516
8430	6516
8430	6593
8431	138
8431	465
8431	863
8431	894
8431	907
8431	1597
8431	1665
8431	1847
8431	1865
8431	1865
8431	2438
8431	3618
8431	3715
8431	4097
8431	4097
8431	4234
8431	4337
8431	4745
8431	5039
8431	5104
8431	5238
8431	5318
8431	5318
8431	5318
8431	5318
